   8.3176E-04   8.9125E-04   1.2834E-04  0.0145   0.0000E+00  0.0000
   8.9125E-04   9.5499E-04   1.3341E-04  0.0140   0.0000E+00  0.0000
   9.5499E-04   1.0233E-03   1.4048E-04  0.0132   9.4187E-08  0.0010
   1.0233E-03   1.0965E-03   1.4932E-04  0.0126   2.2155E-07  0.0007
   1.0965E-03   1.1749E-03   1.5951E-04  0.0119   2.2252E-07  0.0007
   1.1749E-03   1.2589E-03   1.8042E-04  0.0109   2.4887E-07  0.0007
   1.2589E-03   1.3490E-03   1.9507E-04  0.0102   2.7780E-07  0.0007
   1.3490E-03   1.4454E-03   2.2215E-04  0.0092   3.0838E-07  0.0007
   1.4454E-03   1.5488E-03   2.5979E-04  0.0084   3.4146E-07  0.0007
   1.5488E-03   1.6596E-03   3.0909E-04  0.0075   3.8082E-07  0.0007
   1.6596E-03   1.7783E-03   3.6563E-04  0.0067   4.2252E-07  0.0007
   1.7783E-03   1.9055E-03   3.4705E-04  0.0062   4.6825E-07  0.0007
   1.9055E-03   2.0417E-03   9.6911E-05  0.0072   5.0485E-07  0.0007
   2.0417E-03   2.1878E-03   5.7002E-05  0.0073   4.6026E-07  0.0008
   2.1878E-03   2.3442E-03   1.7366E-04  0.0066   4.7283E-07  0.0008
   2.3442E-03   2.5119E-03   2.6544E-04  0.0060   5.1163E-07  0.0008
   2.5119E-03   2.6915E-03   7.3914E-05  0.0068   5.6840E-07  0.0008
   2.6915E-03   2.8840E-03   1.8694E-04  0.0059   6.3241E-07  0.0008
   2.8840E-03   3.0903E-03   2.3235E-04  0.0057   7.0288E-07  0.0008
   3.0903E-03   3.3113E-03   2.6269E-04  0.0054   7.8504E-07  0.0008
   3.3113E-03   3.5481E-03   2.9546E-04  0.0051   8.8415E-07  0.0008
   3.5481E-03   3.8019E-03   3.4350E-04  0.0047   9.8488E-07  0.0008
   3.8019E-03   4.0738E-03   2.1648E-04  0.0051   1.1035E-06  0.0008
   4.0738E-03   4.3652E-03   4.0074E-04  0.0042   1.2353E-06  0.0008
   4.3652E-03   4.6774E-03   2.8573E-04  0.0042   1.3864E-06  0.0008
   4.6774E-03   5.0119E-03   3.7586E-04  0.0038   1.5715E-06  0.0008
   5.0119E-03   5.3703E-03   4.6369E-04  0.0034   1.7413E-06  0.0008
   5.3703E-03   5.7544E-03   2.4407E-04  0.0038   1.9495E-06  0.0008
   5.7544E-03   6.1660E-03   3.6509E-04  0.0034   2.2046E-06  0.0008
   6.1660E-03   6.6069E-03   4.0250E-04  0.0032   2.4597E-06  0.0008
   6.6069E-03   7.0795E-03   5.1701E-04  0.0029   2.7418E-06  0.0008
   7.0795E-03   7.5858E-03   1.2091E-03  0.0021   3.1073E-06  0.0008
   7.5858E-03   8.1283E-03   2.3715E-04  0.0026   4.3114E-04  0.0001
   8.1283E-03   8.7096E-03   3.9001E-04  0.0022   3.9817E-06  0.0008
   8.7096E-03   9.3325E-03   6.5208E-04  0.0020   6.9888E-05  0.0002
   9.3325E-03   1.0000E-02   4.3467E-04  0.0020   6.4640E-07  0.0008
   1.0000E-02   1.0715E-02   5.5136E-04  0.0019   6.9591E-07  0.0009
   1.0715E-02   1.1482E-02   3.7555E-04  0.0020   7.9672E-07  0.0009
   1.1482E-02   1.2303E-02   6.8918E-04  0.0018   9.2869E-07  0.0008
   1.2303E-02   1.3183E-02   1.0794E-03  0.0015   9.4784E-07  0.0009
   1.3183E-02   1.4125E-02   4.2307E-04  0.0016   1.0329E-06  0.0009
   1.4125E-02   1.5136E-02   7.0171E-04  0.0015   1.1560E-06  0.0009
   1.5136E-02   1.6218E-02   7.6068E-04  0.0014   1.3153E-06  0.0009
   1.6218E-02   1.7378E-02   1.0546E-03  0.0012   1.5506E-06  0.0009
   1.7378E-02   1.8621E-02   5.8867E-04  0.0014   1.7180E-06  0.0009
   1.8621E-02   1.9953E-02   1.0476E-03  0.0011   1.7730E-06  0.0009
   1.9953E-02   2.1380E-02   8.6049E-04  0.0011   1.9962E-06  0.0009
   2.1380E-02   2.2909E-02   1.1082E-03  0.0010   2.2781E-06  0.0009
   2.2909E-02   2.4547E-02   1.1114E-03  0.0009   2.5087E-06  0.0009
   2.4547E-02   2.6303E-02   8.8435E-04  0.0010   2.6618E-06  0.0010
   2.6303E-02   2.8184E-02   8.1510E-04  0.0009   2.9567E-06  0.0010
   2.8184E-02   3.0200E-02   9.2666E-04  0.0009   3.2745E-06  0.0010
   3.0200E-02   3.2359E-02   1.0980E-03  0.0008   3.7220E-06  0.0010
   3.2359E-02   3.4674E-02   1.1163E-03  0.0008   4.1397E-06  0.0010
   3.4674E-02   3.7154E-02   9.7089E-04  0.0008   4.6638E-06  0.0010
   3.7154E-02   3.9811E-02   1.1720E-03  0.0007   5.2720E-06  0.0010
   3.9811E-02   4.2658E-02   1.2635E-03  0.0007   6.0163E-06  0.0010
   4.2658E-02   4.5709E-02   1.1433E-03  0.0007   6.8759E-06  0.0010
   4.5709E-02   4.8978E-02   1.4449E-03  0.0006   9.7234E-06  0.0009
   4.8978E-02   5.2481E-02   1.9084E-03  0.0005   9.0914E-06  0.0010
   5.2481E-02   5.6234E-02   1.3170E-03  0.0006   1.1298E-05  0.0009
   5.6234E-02   6.0256E-02   1.1415E-03  0.0005   3.0722E-05  0.0006
   6.0256E-02   6.4565E-02   1.7639E-03  0.0005   2.1680E-05  0.0008
   6.4565E-02   6.9183E-02   1.3989E-03  0.0005   3.0737E-05  0.0007
   6.9183E-02   7.4131E-02   1.7140E-03  0.0004   4.1301E-05  0.0006
   7.4131E-02   7.9433E-02   1.3512E-03  0.0004   6.7087E-05  0.0005
   7.9433E-02   8.5114E-02   1.3891E-03  0.0004   1.3149E-04  0.0004
   8.5114E-02   9.1201E-02   1.6444E-03  0.0004   1.7155E-04  0.0004
   9.1201E-02   9.7724E-02   1.5024E-03  0.0004   2.2183E-04  0.0003
   9.7724E-02   1.0471E-01   1.6883E-03  0.0004   3.1199E-04  0.0003
   1.0471E-01   1.1220E-01   1.5443E-03  0.0004   4.0031E-04  0.0003
   1.1220E-01   1.2023E-01   1.8499E-03  0.0003   5.0735E-04  0.0002
   1.2023E-01   1.2882E-01   1.9045E-03  0.0003   6.1240E-04  0.0002
   1.2882E-01   1.3804E-01   1.8703E-03  0.0003   7.1300E-04  0.0002
   1.3804E-01   1.4791E-01   1.6384E-03  0.0003   7.7448E-04  0.0002
   1.4791E-01   1.5849E-01   1.7833E-03  0.0003   8.4467E-04  0.0002
   1.5849E-01   1.6982E-01   1.9188E-03  0.0003   8.7936E-04  0.0002
   1.6982E-01   1.8197E-01   1.8777E-03  0.0003   8.6342E-04  0.0002
   1.8197E-01   1.9498E-01   1.9454E-03  0.0003   9.0549E-04  0.0002
   1.9498E-01   2.0893E-01   1.7957E-03  0.0003   9.1942E-04  0.0002
   2.0893E-01   2.2387E-01   1.9471E-03  0.0002   8.8696E-04  0.0002
   2.2387E-01   2.3988E-01   1.9444E-03  0.0002   8.3149E-04  0.0002
   2.3988E-01   2.5704E-01   1.7748E-03  0.0002   7.6319E-04  0.0002
   2.5704E-01   2.7542E-01   2.0644E-03  0.0002   6.9372E-04  0.0002
   2.7542E-01   2.9512E-01   1.8679E-03  0.0002   7.5752E-04  0.0002
   2.9512E-01   3.1623E-01   1.8449E-03  0.0002   5.6969E-04  0.0002
   3.1623E-01   3.3884E-01   1.8683E-03  0.0002   5.1367E-04  0.0002
   3.3884E-01   3.6308E-01   1.9225E-03  0.0002   5.3676E-04  0.0002
   3.6308E-01   3.8905E-01   1.8448E-03  0.0002   7.4675E-04  0.0002
   3.8905E-01   4.1687E-01   1.9140E-03  0.0002   3.5187E-04  0.0003
   4.1687E-01   4.4668E-01   1.8167E-03  0.0002   3.2731E-04  0.0003
   4.4668E-01   4.7863E-01   1.7148E-03  0.0002   3.2242E-04  0.0003
   4.7863E-01   5.1286E-01   1.7319E-03  0.0002   4.9224E-04  0.0002
   5.1286E-01   5.4954E-01   1.6524E-03  0.0002   2.6437E-04  0.0003
   5.4954E-01   5.8884E-01   1.6574E-03  0.0002   2.4976E-04  0.0003
   5.8884E-01   6.3096E-01   1.6099E-03  0.0002   2.2594E-04  0.0003
   6.3096E-01   6.7608E-01   1.5386E-03  0.0002   6.7223E-04  0.0002
   6.7608E-01   7.2444E-01   1.4817E-03  0.0002   1.6069E-04  0.0003
   7.2444E-01   7.7625E-01   1.3757E-03  0.0002   3.2272E-04  0.0002
   7.7625E-01   8.3176E-01   1.2492E-03  0.0002   1.5575E-04  0.0003
   8.3176E-01   8.9125E-01   1.1807E-03  0.0002   2.3296E-04  0.0003
   8.9125E-01   9.5499E-01   1.0934E-03  0.0002   1.3829E-04  0.0003
   9.5499E-01   1.0233E+00   9.5908E-04  0.0002   5.8287E-04  0.0002
   1.0233E+00   1.0965E+00   8.7625E-04  0.0002   6.7906E-05  0.0004
   1.0965E+00   1.1749E+00   8.0786E-04  0.0002   2.4123E-04  0.0002
   1.1749E+00   1.2589E+00   7.2577E-04  0.0002   5.6506E-05  0.0005
   1.2589E+00   1.3490E+00   6.4920E-04  0.0002   9.5988E-05  0.0004
   1.3490E+00   1.4454E+00   5.8089E-04  0.0002   1.4365E-04  0.0003
   1.4454E+00   1.5488E+00   5.0750E-04  0.0002   8.6429E-05  0.0004
   1.5488E+00   1.6596E+00   4.5801E-04  0.0002   5.7016E-05  0.0004
   1.6596E+00   1.7783E+00   3.9923E-04  0.0002   4.7452E-05  0.0005
   1.7783E+00   1.9055E+00   3.5997E-04  0.0002   3.7125E-05  0.0005
   1.9055E+00   2.0417E+00   3.1254E-04  0.0002   2.4257E-05  0.0006
   2.0417E+00   2.1878E+00   2.7380E-04  0.0002   4.7886E-05  0.0004
   2.1878E+00   2.3442E+00   2.3940E-04  0.0002   3.5664E-05  0.0005
   2.3442E+00   2.5119E+00   2.0681E-04  0.0002   2.2556E-05  0.0006
   2.5119E+00   2.6915E+00   1.7798E-04  0.0002   3.2990E-05  0.0005
   2.6915E+00   2.8840E+00   1.5170E-04  0.0002   2.0123E-05  0.0006
   2.8840E+00   3.0903E+00   1.2832E-04  0.0003   1.9750E-05  0.0006
   3.0903E+00   3.3113E+00   1.0872E-04  0.0003   2.3254E-05  0.0005
   3.3113E+00   3.5481E+00   9.1387E-05  0.0003   1.8247E-05  0.0006
   3.5481E+00   3.8019E+00   7.6639E-05  0.0003   1.3492E-05  0.0006
   3.8019E+00   4.0738E+00   6.3117E-05  0.0003   1.0571E-05  0.0007
   4.0738E+00   4.3652E+00   5.1365E-05  0.0003   9.3597E-06  0.0007
   4.3652E+00   4.6774E+00   4.1597E-05  0.0004   6.1499E-06  0.0008
   4.6774E+00   5.0119E+00   3.3437E-05  0.0004   4.5362E-06  0.0010
   5.0119E+00   5.3703E+00   2.6777E-05  0.0004   3.7679E-06  0.0010
   5.3703E+00   5.7544E+00   2.1199E-05  0.0005   3.4849E-06  0.0010
   5.7544E+00   6.1660E+00   1.6534E-05  0.0005   3.5278E-06  0.0010
   6.1660E+00   6.6069E+00   1.2664E-05  0.0005   3.3164E-06  0.0010
   6.6069E+00   7.0795E+00   9.4706E-06  0.0006   2.9447E-06  0.0010
   7.0795E+00   7.5858E+00   6.9181E-06  0.0007   1.9105E-06  0.0012
   7.5858E+00   8.1283E+00   4.9137E-06  0.0008   1.8023E-06  0.0012
   8.1283E+00   8.7096E+00   3.3968E-06  0.0009   4.9489E-07  0.0022
   8.7096E+00   9.3325E+00   2.2819E-06  0.0011   1.8897E-07  0.0035
   9.3325E+00   1.0000E+01   1.4843E-06  0.0013   7.6047E-08  0.0053

#   sum over                 2.4700E-04           5.5405E-05

'no. =  2,  reg  =    102'
msuc: {\huge Particle flux by regions}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.17}
wt: s(0.7)
\vspace{-3}
   vol  &=&   3.1463E+03 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. =  3   reg =    103

x: Energy [MeV]
y: Flux [1/cm^2/MeV/source]          
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(neutron ),hh0l   n y(photon  ),hh0dr  n 
#  e-lower      e-upper      neutron     r.err    photon      r.err 
   1.0000E-05   1.0715E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.0715E-05   1.1482E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.1482E-05   1.2303E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.2303E-05   1.3183E-05   5.1151E-06  1.0000   0.0000E+00  0.0000
   1.3183E-05   1.4125E-05   5.2975E-06  1.0000   0.0000E+00  0.0000
   1.4125E-05   1.5136E-05   4.1352E-06  1.0000   0.0000E+00  0.0000
   1.5136E-05   1.6218E-05   5.9186E-06  1.0000   0.0000E+00  0.0000
   1.6218E-05   1.7378E-05   1.5188E-05  0.7095   0.0000E+00  0.0000
   1.7378E-05   1.8621E-05   3.1837E-06  1.0000   0.0000E+00  0.0000
   1.8621E-05   1.9953E-05   3.8745E-06  1.0000   0.0000E+00  0.0000
   1.9953E-05   2.1380E-05   4.0636E-06  1.0000   0.0000E+00  0.0000
   2.1380E-05   2.2909E-05   2.6264E-06  1.0000   0.0000E+00  0.0000
   2.2909E-05   2.4547E-05   5.7685E-06  0.7095   0.0000E+00  0.0000
   2.4547E-05   2.6303E-05   7.4083E-06  0.7074   0.0000E+00  0.0000
   2.6303E-05   2.8184E-05   1.3181E-05  0.8610   0.0000E+00  0.0000
   2.8184E-05   3.0200E-05   2.0665E-05  0.8057   0.0000E+00  0.0000
   3.0200E-05   3.2359E-05   7.4695E-06  0.5961   0.0000E+00  0.0000
   3.2359E-05   3.4674E-05   3.5576E-05  0.5165   0.0000E+00  0.0000
   3.4674E-05   3.7154E-05   2.0864E-05  0.5099   0.0000E+00  0.0000
   3.7154E-05   3.9811E-05   1.9933E-05  0.4941   0.0000E+00  0.0000
   3.9811E-05   4.2658E-05   1.4801E-05  0.4017   0.0000E+00  0.0000
   4.2658E-05   4.5709E-05   9.2059E-06  0.4655   0.0000E+00  0.0000
   4.5709E-05   4.8978E-05   1.5454E-05  0.3614   0.0000E+00  0.0000
   4.8978E-05   5.2481E-05   9.6058E-06  0.4936   0.0000E+00  0.0000
   5.2481E-05   5.6234E-05   2.1121E-05  0.2828   0.0000E+00  0.0000
   5.6234E-05   6.0256E-05   3.3211E-05  0.2907   0.0000E+00  0.0000
   6.0256E-05   6.4565E-05   2.8672E-05  0.2938   0.0000E+00  0.0000
   6.4565E-05   6.9183E-05   4.1752E-05  0.2308   0.0000E+00  0.0000
   6.9183E-05   7.4131E-05   4.8940E-05  0.4255   0.0000E+00  0.0000
   7.4131E-05   7.9433E-05   3.1047E-05  0.2364   0.0000E+00  0.0000
   7.9433E-05   8.5114E-05   3.8707E-05  0.2359   0.0000E+00  0.0000
   8.5114E-05   9.1201E-05   2.9792E-05  0.2126   0.0000E+00  0.0000
   9.1201E-05   9.7724E-05   3.1194E-05  0.1870   0.0000E+00  0.0000
   9.7724E-05   1.0471E-04   4.4170E-05  0.1960   0.0000E+00  0.0000
   1.0471E-04   1.1220E-04   4.9254E-05  0.2012   0.0000E+00  0.0000
   1.1220E-04   1.2023E-04   5.0171E-05  0.1802   0.0000E+00  0.0000
   1.2023E-04   1.2882E-04   5.0326E-05  0.1513   0.0000E+00  0.0000
   1.2882E-04   1.3804E-04   5.1101E-05  0.1429   0.0000E+00  0.0000
   1.3804E-04   1.4791E-04   4.8352E-05  0.1418   0.0000E+00  0.0000
   1.4791E-04   1.5849E-04   4.0084E-05  0.2507   0.0000E+00  0.0000
   1.5849E-04   1.6982E-04   3.4118E-05  0.1804   0.0000E+00  0.0000
   1.6982E-04   1.8197E-04   2.3523E-05  0.1482   0.0000E+00  0.0000
   1.8197E-04   1.9498E-04   1.9620E-05  0.2260   0.0000E+00  0.0000
   1.9498E-04   2.0893E-04   1.0864E-05  0.2696   0.0000E+00  0.0000
   2.0893E-04   2.2387E-04   6.8805E-06  0.2877   0.0000E+00  0.0000
   2.2387E-04   2.3988E-04   6.2717E-06  0.2544   0.0000E+00  0.0000
   2.3988E-04   2.5704E-04   7.7256E-06  0.2735   0.0000E+00  0.0000
   2.5704E-04   2.7542E-04   8.4036E-06  0.2192   0.0000E+00  0.0000
   2.7542E-04   2.9512E-04   1.2196E-05  0.1901   0.0000E+00  0.0000
   2.9512E-04   3.1623E-04   9.0431E-06  0.2323   0.0000E+00  0.0000
   3.1623E-04   3.3884E-04   9.0401E-06  0.2039   0.0000E+00  0.0000
   3.3884E-04   3.6308E-04   1.2834E-05  0.1869   0.0000E+00  0.0000
   3.6308E-04   3.8905E-04   9.8304E-06  0.2223   0.0000E+00  0.0000
   3.8905E-04   4.1687E-04   9.5819E-06  0.1803   0.0000E+00  0.0000
   4.1687E-04   4.4668E-04   1.3785E-05  0.1934   0.0000E+00  0.0000
   4.4668E-04   4.7863E-04   1.6470E-05  0.2158   0.0000E+00  0.0000
   4.7863E-04   5.1286E-04   1.0856E-05  0.1804   0.0000E+00  0.0000
   5.1286E-04   5.4954E-04   1.2746E-05  0.1702   0.0000E+00  0.0000
   5.4954E-04   5.8884E-04   6.5139E-06  0.1722   0.0000E+00  0.0000
   5.8884E-04   6.3096E-04   1.1183E-05  0.1629   0.0000E+00  0.0000
   6.3096E-04   6.7608E-04   1.6064E-05  0.1532   0.0000E+00  0.0000
   6.7608E-04   7.2444E-04   1.7994E-05  0.1018   0.0000E+00  0.0000
   7.2444E-04   7.7625E-04   1.9484E-05  0.1101   0.0000E+00  0.0000
   7.7625E-04   8.3176E-04   1.7942E-05  0.1029   0.0000E+00  0.0000
   8.3176E-04   8.9125E-04   1.6886E-05  0.1005   0.0000E+00  0.0000
   8.9125E-04   9.5499E-04   1.8741E-05  0.1059   0.0000E+00  0.0000
   9.5499E-04   1.0233E-03   2.0617E-05  0.0985   2.8408E-08  0.1156
   1.0233E-03   1.0965E-03   2.0998E-05  0.0891   7.7783E-08  0.0771
   1.0965E-03   1.1749E-03   2.2857E-05  0.0775   9.1640E-08  0.0756
   1.1749E-03   1.2589E-03   2.9716E-05  0.0891   1.1737E-07  0.0751
   1.2589E-03   1.3490E-03   2.8932E-05  0.0686   1.2369E-07  0.0688
   1.3490E-03   1.4454E-03   3.6203E-05  0.0795   1.3325E-07  0.0730
   1.4454E-03   1.5488E-03   4.1855E-05  0.0527   1.5996E-07  0.0718
   1.5488E-03   1.6596E-03   5.4872E-05  0.0618   2.0228E-07  0.0720
   1.6596E-03   1.7783E-03   5.9407E-05  0.0587   3.6788E-05  0.0063
   1.7783E-03   1.9055E-03   5.0673E-05  0.0621   1.1180E-06  0.0321
   1.9055E-03   2.0417E-03   1.3345E-05  0.0924   2.1584E-08  0.0753
   2.0417E-03   2.1878E-03   6.0929E-06  0.1094   1.7153E-08  0.0852
   2.1878E-03   2.3442E-03   2.5343E-05  0.0618   1.7495E-08  0.0909
   2.3442E-03   2.5119E-03   3.8877E-05  0.0524   1.7836E-08  0.0967
   2.5119E-03   2.6915E-03   1.1836E-05  0.1041   2.4000E-08  0.0877
   2.6915E-03   2.8840E-03   2.6268E-05  0.0722   2.5349E-08  0.0925
   2.8840E-03   3.0903E-03   3.5691E-05  0.0507   2.7173E-08  0.0864
   3.0903E-03   3.3113E-03   3.9966E-05  0.0449   3.1242E-08  0.0931
   3.3113E-03   3.5481E-03   4.1672E-05  0.0419   3.6348E-08  0.0978
   3.5481E-03   3.8019E-03   5.1836E-05  0.0410   4.5201E-08  0.0848
   3.8019E-03   4.0738E-03   2.9793E-05  0.0447   4.5013E-08  0.0913
   4.0738E-03   4.3652E-03   5.6467E-05  0.0302   4.5309E-08  0.0951
   4.3652E-03   4.6774E-03   4.0234E-05  0.0364   4.5167E-08  0.0963
   4.6774E-03   5.0119E-03   5.1324E-05  0.0288   7.2118E-08  0.0867
   5.0119E-03   5.3703E-03   6.0038E-05  0.0273   7.0542E-08  0.0902
   5.3703E-03   5.7544E-03   3.0575E-05  0.0358   7.4658E-08  0.0894
   5.7544E-03   6.1660E-03   4.5885E-05  0.0297   9.4909E-08  0.0896
   6.1660E-03   6.6069E-03   5.1667E-05  0.0338   8.0430E-08  0.1111
   6.6069E-03   7.0795E-03   6.8306E-05  0.0219   1.2508E-07  0.0911
   7.0795E-03   7.5858E-03   1.9495E-04  0.0127   1.2906E-07  0.0908
   7.5858E-03   8.1283E-03   3.7154E-05  0.0331   2.9656E-06  0.0217
   8.1283E-03   8.7096E-03   5.8999E-05  0.0212   1.9217E-07  0.0873
   8.7096E-03   9.3325E-03   1.0305E-04  0.0159   7.2975E-07  0.0463
   9.3325E-03   1.0000E-02   6.3910E-05  0.0207   1.7994E-07  0.0963
   1.0000E-02   1.0715E-02   8.3896E-05  0.0162   2.3039E-07  0.0979
   1.0715E-02   1.1482E-02   5.5319E-05  0.0192   2.6411E-07  0.0943
   1.1482E-02   1.2303E-02   1.0911E-04  0.0139   2.6329E-07  0.0939
   1.2303E-02   1.3183E-02   1.7673E-04  0.0106   2.4677E-07  0.0972
   1.3183E-02   1.4125E-02   6.5518E-05  0.0157   3.1554E-07  0.1025
   1.4125E-02   1.5136E-02   1.1851E-04  0.0119   3.1379E-07  0.0928
   1.5136E-02   1.6218E-02   1.3244E-04  0.0110   3.8428E-07  0.0932
   1.6218E-02   1.7378E-02   1.8035E-04  0.0088   3.8931E-07  0.0891
   1.7378E-02   1.8621E-02   9.8132E-05  0.0123   4.0260E-07  0.0896
   1.8621E-02   1.9953E-02   1.7718E-04  0.0083   4.6734E-07  0.0894
   1.9953E-02   2.1380E-02   1.4155E-04  0.0091   4.6692E-07  0.0943
   2.1380E-02   2.2909E-02   1.7609E-04  0.0077   5.3925E-07  0.0869
   2.2909E-02   2.4547E-02   1.6578E-04  0.0079   5.9872E-07  0.0828
   2.4547E-02   2.6303E-02   1.2670E-04  0.0086   6.3061E-07  0.0917
   2.6303E-02   2.8184E-02   1.4122E-04  0.0081   6.7738E-07  0.0902
   2.8184E-02   3.0200E-02   1.6366E-04  0.0073   6.7722E-07  0.0785
   3.0200E-02   3.2359E-02   1.8752E-04  0.0065   1.4338E-06  0.0628
   3.2359E-02   3.4674E-02   1.8759E-04  0.0063   7.8240E-07  0.0758
   3.4674E-02   3.7154E-02   1.6153E-04  0.0063   9.1377E-07  0.0851
   3.7154E-02   3.9811E-02   1.9360E-04  0.0056   8.7787E-07  0.0733
   3.9811E-02   4.2658E-02   2.1168E-04  0.0053   9.0421E-07  0.0753
   4.2658E-02   4.5709E-02   1.8774E-04  0.0055   1.0369E-06  0.0745
   4.5709E-02   4.8978E-02   2.4058E-04  0.0047   1.3240E-06  0.0556
   4.8978E-02   5.2481E-02   3.3526E-04  0.0038   1.2675E-06  0.0594
   5.2481E-02   5.6234E-02   2.2008E-04  0.0045   1.6160E-06  0.0446
   5.6234E-02   6.0256E-02   1.8594E-04  0.0046   3.4066E-06  0.0315
   6.0256E-02   6.4565E-02   2.9426E-04  0.0036   2.9203E-06  0.0316
   6.4565E-02   6.9183E-02   2.2769E-04  0.0040   4.6558E-06  0.0291
   6.9183E-02   7.4131E-02   2.8156E-04  0.0034   6.4960E-06  0.0236
   7.4131E-02   7.9433E-02   2.2081E-04  0.0038   1.0259E-05  0.0174
   7.9433E-02   8.5114E-02   2.2763E-04  0.0036   1.7830E-05  0.0123
   8.5114E-02   9.1201E-02   2.7213E-04  0.0032   2.5049E-05  0.0104
   9.1201E-02   9.7724E-02   2.4853E-04  0.0032   3.3162E-05  0.0091
   9.7724E-02   1.0471E-01   2.8137E-04  0.0029   4.4761E-05  0.0072
   1.0471E-01   1.1220E-01   2.5269E-04  0.0030   5.7592E-05  0.0061
   1.1220E-01   1.2023E-01   2.9927E-04  0.0026   7.1703E-05  0.0052
   1.2023E-01   1.2882E-01   3.0308E-04  0.0025   8.4546E-05  0.0046
   1.2882E-01   1.3804E-01   2.9268E-04  0.0025   9.9057E-05  0.0042
   1.3804E-01   1.4791E-01   2.7181E-04  0.0025   1.0632E-04  0.0039
   1.4791E-01   1.5849E-01   2.9564E-04  0.0024   1.1508E-04  0.0035
   1.5849E-01   1.6982E-01   3.2273E-04  0.0022   1.2119E-04  0.0034
   1.6982E-01   1.8197E-01   3.0419E-04  0.0021   1.1754E-04  0.0032
   1.8197E-01   1.9498E-01   3.0744E-04  0.0019   1.2300E-04  0.0031
   1.9498E-01   2.0893E-01   2.7979E-04  0.0019   1.2373E-04  0.0029
   2.0893E-01   2.2387E-01   3.0391E-04  0.0018   1.1862E-04  0.0029
   2.2387E-01   2.3988E-01   3.0277E-04  0.0018   1.1032E-04  0.0029
   2.3988E-01   2.5704E-01   2.7269E-04  0.0018   1.0164E-04  0.0029
   2.5704E-01   2.7542E-01   3.1707E-04  0.0016   9.2192E-05  0.0029
   2.7542E-01   2.9512E-01   2.8401E-04  0.0017   9.7387E-05  0.0028
   2.9512E-01   3.1623E-01   2.7224E-04  0.0017   7.5499E-05  0.0030
   3.1623E-01   3.3884E-01   2.8081E-04  0.0016   6.8300E-05  0.0031
   3.3884E-01   3.6308E-01   2.8351E-04  0.0015   6.9136E-05  0.0030
   3.6308E-01   3.8905E-01   2.7120E-04  0.0015   9.0019E-05  0.0025
   3.8905E-01   4.1687E-01   2.8584E-04  0.0014   4.6984E-05  0.0033
   4.1687E-01   4.4668E-01   2.6584E-04  0.0014   4.3488E-05  0.0033
   4.4668E-01   4.7863E-01   2.4568E-04  0.0014   4.2479E-05  0.0032
   4.7863E-01   5.1286E-01   2.4873E-04  0.0014   6.3291E-05  0.0026
   5.1286E-01   5.4954E-01   2.3523E-04  0.0014   3.3830E-05  0.0034
   5.4954E-01   5.8884E-01   2.2842E-04  0.0013   3.1067E-05  0.0034
   5.8884E-01   6.3096E-01   2.1814E-04  0.0013   2.9550E-05  0.0033
   6.3096E-01   6.7608E-01   2.0789E-04  0.0013   8.1165E-05  0.0020
   6.7608E-01   7.2444E-01   1.9761E-04  0.0013   2.0321E-05  0.0036
   7.2444E-01   7.7625E-01   1.8465E-04  0.0013   3.8883E-05  0.0026
   7.7625E-01   8.3176E-01   1.6198E-04  0.0013   1.6923E-05  0.0038
   8.3176E-01   8.9125E-01   1.5027E-04  0.0013   1.8106E-05  0.0035
   8.9125E-01   9.5499E-01   1.3492E-04  0.0013   1.7191E-05  0.0035
   9.5499E-01   1.0233E+00   1.1389E-04  0.0013   6.9336E-05  0.0017
   1.0233E+00   1.0965E+00   1.0248E-04  0.0013   8.8356E-06  0.0045
   1.0965E+00   1.1749E+00   9.2496E-05  0.0014   2.8746E-05  0.0025
   1.1749E+00   1.2589E+00   8.1365E-05  0.0014   6.5551E-06  0.0051
   1.2589E+00   1.3490E+00   7.1413E-05  0.0014   1.1350E-05  0.0037
   1.3490E+00   1.4454E+00   6.2262E-05  0.0014   1.5724E-05  0.0030
   1.4454E+00   1.5488E+00   5.3414E-05  0.0015   1.0007E-05  0.0037
   1.5488E+00   1.6596E+00   4.6599E-05  0.0015   6.8794E-06  0.0042
   1.6596E+00   1.7783E+00   4.0348E-05  0.0015   6.1174E-06  0.0049
   1.7783E+00   1.9055E+00   3.5374E-05  0.0015   4.6945E-06  0.0051
   1.9055E+00   2.0417E+00   3.0452E-05  0.0016   3.0700E-06  0.0057
   2.0417E+00   2.1878E+00   2.6189E-05  0.0016   5.4226E-06  0.0041
   2.1878E+00   2.3442E+00   2.2570E-05  0.0016   4.2555E-06  0.0045
   2.3442E+00   2.5119E+00   1.9188E-05  0.0017   2.7687E-06  0.0056
   2.5119E+00   2.6915E+00   1.6244E-05  0.0017   3.4510E-06  0.0043
   2.6915E+00   2.8840E+00   1.3717E-05  0.0018   2.4439E-06  0.0055
