   9.4574E-02   1.1716E-01   1.1506E-17  1.0000
   1.1716E-01   1.4514E-01   3.4969E-17  1.0000
   1.4514E-01   1.7981E-01   6.9857E-17  0.7589
   1.7981E-01   2.2275E-01   8.6984E-17  0.6533
   2.2275E-01   2.7595E-01   5.4991E-17  0.6739
   2.7595E-01   3.4185E-01   8.1429E-17  0.6675
   3.4185E-01   4.2349E-01   4.4490E-17  0.6780
   4.2349E-01   5.2463E-01   5.3546E-17  0.5973
   5.2463E-01   6.4993E-01   1.9814E-16  0.8204
   6.4993E-01   8.0515E-01   6.7285E-17  0.6401
   8.0515E-01   9.9744E-01   1.0273E-16  0.7278
   9.9744E-01   1.2357E+00   1.0158E-16  0.6832
   1.2357E+00   1.5308E+00   1.1801E-16  0.6376
   1.5308E+00   1.8963E+00   1.3981E-16  0.7149
   1.8963E+00   2.3492E+00   2.6664E-16  0.7453
   2.3492E+00   2.9103E+00   3.0575E-16  0.9711
   2.9103E+00   3.6054E+00   1.1019E-16  0.7125
   3.6054E+00   4.4664E+00   1.5708E-16  0.7906
   4.4664E+00   5.5331E+00   6.2028E-16  0.9883
   5.5331E+00   6.8545E+00   0.0000E+00  0.0000
   6.8545E+00   8.4916E+00   0.0000E+00  0.0000
   8.4916E+00   1.0520E+01   0.0000E+00  0.0000
   1.0520E+01   1.3032E+01   0.0000E+00  0.0000
   1.3032E+01   1.6144E+01   0.0000E+00  0.0000
   1.6144E+01   2.0000E+01   0.0000E+00  0.0000

#   sum over                 3.7494E-14

'no. = 17,  reg  =     17'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.17}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.1781E+05 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 18   reg =     18

x: Energy [MeV]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(neutron ),hh0l   n 
#  e-lower      e-upper      neutron     r.err 
   1.0000E-08   1.2388E-08   9.4475E-17  0.5779
   1.2388E-08   1.5347E-08   2.3888E-16  0.5785
   1.5347E-08   1.9012E-08   1.8305E-16  0.8227
   1.9012E-08   2.3553E-08   3.1915E-16  0.6510
   2.3553E-08   2.9178E-08   5.4723E-16  0.6347
   2.9178E-08   3.6146E-08   5.3095E-16  0.7510
   3.6146E-08   4.4779E-08   5.5423E-16  0.7182
   4.4779E-08   5.5473E-08   6.1191E-16  0.5887
   5.5473E-08   6.8722E-08   6.3909E-16  0.6982
   6.8722E-08   8.5134E-08   1.5958E-15  0.5510
   8.5134E-08   1.0547E-07   6.3028E-16  0.6536
   1.0547E-07   1.3065E-07   1.8654E-16  0.7145
   1.3065E-07   1.6186E-07   1.0923E-16  1.0000
   1.6186E-07   2.0051E-07   9.8458E-17  0.5639
   2.0051E-07   2.4840E-07   4.7384E-17  1.0000
   2.4840E-07   3.0773E-07   7.0158E-17  1.0000
   3.0773E-07   3.8122E-07   0.0000E+00  0.0000
   3.8122E-07   4.7226E-07   3.8914E-17  1.0000
   4.7226E-07   5.8505E-07   8.0918E-17  1.0000
   5.8505E-07   7.2478E-07   1.3508E-16  1.0000
   7.2478E-07   8.9788E-07   4.4585E-16  0.7280
   8.9788E-07   1.1123E-06   0.0000E+00  0.0000
   1.1123E-06   1.3780E-06   8.4005E-17  1.0000
   1.3780E-06   1.7071E-06   0.0000E+00  0.0000
   1.7071E-06   2.1147E-06   0.0000E+00  0.0000
   2.1147E-06   2.6198E-06   0.0000E+00  0.0000
   2.6198E-06   3.2455E-06   5.9017E-17  1.0000
   3.2455E-06   4.0206E-06   1.8921E-17  1.0000
   4.0206E-06   4.9808E-06   0.0000E+00  0.0000
   4.9808E-06   6.1703E-06   0.0000E+00  0.0000
   6.1703E-06   7.6440E-06   0.0000E+00  0.0000
   7.6440E-06   9.4696E-06   0.0000E+00  0.0000
   9.4696E-06   1.1731E-05   4.4491E-17  1.0000
   1.1731E-05   1.4533E-05   0.0000E+00  0.0000
   1.4533E-05   1.8004E-05   0.0000E+00  0.0000
   1.8004E-05   2.2303E-05   0.0000E+00  0.0000
   2.2303E-05   2.7630E-05   3.0438E-17  1.0000
   2.7630E-05   3.4229E-05   0.0000E+00  0.0000
   3.4229E-05   4.2403E-05   0.0000E+00  0.0000
   4.2403E-05   5.2531E-05   4.2942E-17  1.0000
   5.2531E-05   6.5076E-05   2.6715E-17  1.0000
   6.5076E-05   8.0618E-05   7.2335E-18  0.7812
   8.0618E-05   9.9872E-05   0.0000E+00  0.0000
   9.9872E-05   1.2372E-04   0.0000E+00  0.0000
   1.2372E-04   1.5327E-04   0.0000E+00  0.0000
   1.5327E-04   1.8988E-04   0.0000E+00  0.0000
   1.8988E-04   2.3523E-04   0.0000E+00  0.0000
   2.3523E-04   2.9140E-04   4.5918E-18  1.0000
   2.9140E-04   3.6100E-04   2.3127E-17  1.0000
   3.6100E-04   4.4721E-04   0.0000E+00  0.0000
   4.4721E-04   5.5402E-04   1.3297E-17  1.0000
   5.5402E-04   6.8633E-04   5.8013E-18  1.0000
   6.8633E-04   8.5025E-04   9.8770E-18  1.0000
   8.5025E-04   1.0533E-03   1.4114E-17  0.8496
   1.0533E-03   1.3049E-03   1.1518E-17  0.7337
   1.3049E-03   1.6165E-03   4.8405E-18  0.8271
   1.6165E-03   2.0026E-03   2.1851E-18  1.0000
   2.0026E-03   2.4808E-03   0.0000E+00  0.0000
   2.4808E-03   3.0733E-03   9.4302E-18  0.9814
   3.0733E-03   3.8073E-03   1.1484E-17  0.9480
   3.8073E-03   4.7166E-03   9.7705E-18  0.8711
   4.7166E-03   5.8430E-03   9.2540E-18  0.7545
   5.8430E-03   7.2385E-03   9.9942E-18  1.0000
   7.2385E-03   8.9672E-03   2.0489E-17  0.7145
   8.9672E-03   1.1109E-02   4.6639E-18  0.7751
   1.1109E-02   1.3762E-02   8.5057E-18  0.8382
   1.3762E-02   1.7049E-02   1.1636E-17  0.7347
   1.7049E-02   2.1120E-02   2.8794E-17  0.8826
   2.1120E-02   2.6164E-02   1.8845E-17  0.7089
   2.6164E-02   3.2413E-02   1.9327E-17  0.9382
   3.2413E-02   4.0154E-02   1.8648E-17  0.5814
   4.0154E-02   4.9744E-02   3.2506E-17  0.6687
   4.9744E-02   6.1624E-02   2.6847E-18  0.5771
   6.1624E-02   7.6342E-02   1.1205E-17  0.7338
   7.6342E-02   9.4574E-02   1.6973E-18  1.0000
   9.4574E-02   1.1716E-01   3.2546E-17  1.0000
   1.1716E-01   1.4514E-01   7.0272E-19  1.0000
   1.4514E-01   1.7981E-01   3.3673E-18  0.7786
   1.7981E-01   2.2275E-01   6.2734E-18  0.7942
   2.2275E-01   2.7595E-01   1.4952E-17  0.7203
   2.7595E-01   3.4185E-01   1.5372E-17  0.7069
   3.4185E-01   4.2349E-01   4.9542E-17  0.8033
   4.2349E-01   5.2463E-01   5.8030E-17  0.9108
   5.2463E-01   6.4993E-01   1.3080E-17  0.7059
   6.4993E-01   8.0515E-01   2.0005E-17  0.7225
   8.0515E-01   9.9744E-01   2.6539E-17  0.8536
   9.9744E-01   1.2357E+00   1.5236E-17  1.0000
   1.2357E+00   1.5308E+00   2.0385E-17  1.0000
   1.5308E+00   1.8963E+00   4.2058E-19  1.0000
   1.8963E+00   2.3492E+00   2.1578E-17  0.7727
   2.3492E+00   2.9103E+00   6.7033E-17  0.9836
   2.9103E+00   3.6054E+00   2.4742E-17  0.7573
   3.6054E+00   4.4664E+00   2.5314E-17  1.0000
   4.4664E+00   5.5331E+00   2.7466E-16  1.0000
   5.5331E+00   6.8545E+00   0.0000E+00  0.0000
   6.8545E+00   8.4916E+00   0.0000E+00  0.0000
   8.4916E+00   1.0520E+01   0.0000E+00  0.0000
   1.0520E+01   1.3032E+01   0.0000E+00  0.0000
   1.3032E+01   1.6144E+01   0.0000E+00  0.0000
   1.6144E+01   2.0000E+01   0.0000E+00  0.0000

#   sum over                 8.4794E-15

'no. = 18,  reg  =     18'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.17}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.1781E+05 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 19   reg =     19

x: Energy [MeV]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(neutron ),hh0l   n 
#  e-lower      e-upper      neutron     r.err 
   1.0000E-08   1.2388E-08   2.7195E-17  0.9792
   1.2388E-08   1.5347E-08   1.4103E-17  0.7241
   1.5347E-08   1.9012E-08   1.2128E-16  0.8698
   1.9012E-08   2.3553E-08   1.8024E-16  0.7591
   2.3553E-08   2.9178E-08   2.7227E-16  0.7538
   2.9178E-08   3.6146E-08   3.9314E-16  0.9226
   3.6146E-08   4.4779E-08   3.2261E-16  0.6989
   4.4779E-08   5.5473E-08   4.0728E-16  0.6153
   5.5473E-08   6.8722E-08   2.5619E-16  0.5811
   6.8722E-08   8.5134E-08   2.2847E-16  0.6033
   8.5134E-08   1.0547E-07   1.5096E-16  0.5961
   1.0547E-07   1.3065E-07   5.0851E-17  0.7055
   1.3065E-07   1.6186E-07   0.0000E+00  0.0000
   1.6186E-07   2.0051E-07   1.4898E-17  0.8151
   2.0051E-07   2.4840E-07   0.0000E+00  0.0000
   2.4840E-07   3.0773E-07   2.9399E-17  1.0000
   3.0773E-07   3.8122E-07   2.6046E-17  1.0000
   3.8122E-07   4.7226E-07   0.0000E+00  0.0000
   4.7226E-07   5.8505E-07   0.0000E+00  0.0000
   5.8505E-07   7.2478E-07   6.2488E-19  1.0000
   7.2478E-07   8.9788E-07   0.0000E+00  0.0000
   8.9788E-07   1.1123E-06   5.4112E-17  1.0000
   1.1123E-06   1.3780E-06   2.0890E-17  1.0000
   1.3780E-06   1.7071E-06   0.0000E+00  0.0000
   1.7071E-06   2.1147E-06   0.0000E+00  0.0000
   2.1147E-06   2.6198E-06   7.4285E-18  1.0000
   2.6198E-06   3.2455E-06   4.4987E-18  1.0000
   3.2455E-06   4.0206E-06   5.7130E-17  1.0000
   4.0206E-06   4.9808E-06   0.0000E+00  0.0000
   4.9808E-06   6.1703E-06   0.0000E+00  0.0000
   6.1703E-06   7.6440E-06   7.9438E-17  1.0000
   7.6440E-06   9.4696E-06   0.0000E+00  0.0000
   9.4696E-06   1.1731E-05   2.5349E-17  1.0000
   1.1731E-05   1.4533E-05   0.0000E+00  0.0000
   1.4533E-05   1.8004E-05   7.8696E-18  1.0000
   1.8004E-05   2.2303E-05   0.0000E+00  0.0000
   2.2303E-05   2.7630E-05   0.0000E+00  0.0000
   2.7630E-05   3.4229E-05   0.0000E+00  0.0000
   3.4229E-05   4.2403E-05   1.7267E-19  1.0000
   4.2403E-05   5.2531E-05   3.8536E-17  0.9579
   5.2531E-05   6.5076E-05   4.1952E-18  1.0000
   6.5076E-05   8.0618E-05   4.1494E-17  1.0000
   8.0618E-05   9.9872E-05   0.0000E+00  0.0000
   9.9872E-05   1.2372E-04   2.5357E-19  0.8294
   1.2372E-04   1.5327E-04   0.0000E+00  0.0000
   1.5327E-04   1.8988E-04   8.4109E-18  1.0000
   1.8988E-04   2.3523E-04   0.0000E+00  0.0000
   2.3523E-04   2.9140E-04   0.0000E+00  0.0000
   2.9140E-04   3.6100E-04   1.4567E-17  1.0000
   3.6100E-04   4.4721E-04   1.0564E-18  1.0000
   4.4721E-04   5.5402E-04   0.0000E+00  0.0000
   5.5402E-04   6.8633E-04   4.7739E-18  0.7197
   6.8633E-04   8.5025E-04   8.8896E-19  1.0000
   8.5025E-04   1.0533E-03   2.4764E-18  0.7329
   1.0533E-03   1.3049E-03   2.5367E-18  0.7079
   1.3049E-03   1.6165E-03   3.8987E-18  1.0000
   1.6165E-03   2.0026E-03   6.3713E-19  1.0000
   2.0026E-03   2.4808E-03   5.2942E-18  0.7763
   2.4808E-03   3.0733E-03   1.5564E-18  0.8876
   3.0733E-03   3.8073E-03   8.1797E-19  0.7260
   3.8073E-03   4.7166E-03   7.8402E-19  1.0000
   4.7166E-03   5.8430E-03   2.9940E-18  0.8018
   5.8430E-03   7.2385E-03   3.2051E-18  0.6586
   7.2385E-03   8.9672E-03   1.8773E-18  0.9726
   8.9672E-03   1.1109E-02   1.3684E-19  1.0000
   1.1109E-02   1.3762E-02   2.1363E-18  1.0000
   1.3762E-02   1.7049E-02   2.2706E-18  0.8202
   1.7049E-02   2.1120E-02   4.8544E-18  0.7431
   2.1120E-02   2.6164E-02   4.5496E-18  0.7590
   2.6164E-02   3.2413E-02   0.0000E+00  0.0000
   3.2413E-02   4.0154E-02   1.1609E-18  0.9493
   4.0154E-02   4.9744E-02   0.0000E+00  0.0000
   4.9744E-02   6.1624E-02   3.8651E-18  0.7970
   6.1624E-02   7.6342E-02   5.9101E-18  0.7172
   7.6342E-02   9.4574E-02   1.8021E-18  0.7625
   9.4574E-02   1.1716E-01   5.5131E-19  0.8722
   1.1716E-01   1.4514E-01   3.0289E-18  0.7085
   1.4514E-01   1.7981E-01   6.9021E-18  0.7363
   1.7981E-01   2.2275E-01   6.4177E-18  0.7788
   2.2275E-01   2.7595E-01   1.1208E-17  0.7228
   2.7595E-01   3.4185E-01   1.0588E-17  0.9282
   3.4185E-01   4.2349E-01   1.1823E-17  0.7934
   4.2349E-01   5.2463E-01   4.0549E-19  1.0000
   5.2463E-01   6.4993E-01   0.0000E+00  0.0000
   6.4993E-01   8.0515E-01   6.8037E-18  1.0000
   8.0515E-01   9.9744E-01   4.1936E-18  1.0000
   9.9744E-01   1.2357E+00   3.0472E-18  1.0000
   1.2357E+00   1.5308E+00   1.9090E-17  1.0000
   1.5308E+00   1.8963E+00   2.5257E-17  1.0000
   1.8963E+00   2.3492E+00   1.0872E-17  1.0000
   2.3492E+00   2.9103E+00   4.6464E-17  1.0000
   2.9103E+00   3.6054E+00   1.2563E-17  1.0000
   3.6054E+00   4.4664E+00   3.4267E-18  1.0000
   4.4664E+00   5.5331E+00   2.8538E-17  1.0000
   5.5331E+00   6.8545E+00   0.0000E+00  0.0000
   6.8545E+00   8.4916E+00   0.0000E+00  0.0000
   8.4916E+00   1.0520E+01   0.0000E+00  0.0000
   1.0520E+01   1.3032E+01   0.0000E+00  0.0000
   1.3032E+01   1.6144E+01   0.0000E+00  0.0000
   1.6144E+01   2.0000E+01   0.0000E+00  0.0000

#   sum over                 3.1306E-15

'no. = 19,  reg  =     19'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.17}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.1781E+05 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 20   reg =     20

x: Energy [MeV]
y: Flux [1/cm^2/source]              
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(neutron ),hh0l   n 
#  e-lower      e-upper      neutron     r.err 
   1.0000E-08   1.2388E-08   7.8351E-18  1.0000
   1.2388E-08   1.5347E-08   1.5286E-17  1.0000
   1.5347E-08   1.9012E-08   2.7306E-17  1.0000
   1.9012E-08   2.3553E-08   1.2240E-17  1.0000
   2.3553E-08   2.9178E-08   5.6590E-17  1.0000
   2.9178E-08   3.6146E-08   5.9464E-17  0.8367
   3.6146E-08   4.4779E-08   9.3238E-17  0.7702
   4.4779E-08   5.5473E-08   2.6933E-17  0.9074
   5.5473E-08   6.8722E-08   1.7540E-17  0.8770
   6.8722E-08   8.5134E-08   8.7283E-17  0.8437
   8.5134E-08   1.0547E-07   2.1416E-17  1.0000
   1.0547E-07   1.3065E-07   1.5679E-17  1.0000
   1.3065E-07   1.6186E-07   0.0000E+00  0.0000
   1.6186E-07   2.0051E-07   1.0870E-19  1.0000
   2.0051E-07   2.4840E-07   0.0000E+00  0.0000
   2.4840E-07   3.0773E-07   0.0000E+00  0.0000
   3.0773E-07   3.8122E-07   0.0000E+00  0.0000
   3.8122E-07   4.7226E-07   0.0000E+00  0.0000
   4.7226E-07   5.8505E-07   0.0000E+00  0.0000
   5.8505E-07   7.2478E-07   0.0000E+00  0.0000
   7.2478E-07   8.9788E-07   0.0000E+00  0.0000
   8.9788E-07   1.1123E-06   0.0000E+00  0.0000
   1.1123E-06   1.3780E-06   0.0000E+00  0.0000
   1.3780E-06   1.7071E-06   0.0000E+00  0.0000
   1.7071E-06   2.1147E-06   0.0000E+00  0.0000
   2.1147E-06   2.6198E-06   0.0000E+00  0.0000
   2.6198E-06   3.2455E-06   0.0000E+00  0.0000
   3.2455E-06   4.0206E-06   0.0000E+00  0.0000
   4.0206E-06   4.9808E-06   0.0000E+00  0.0000
   4.9808E-06   6.1703E-06   0.0000E+00  0.0000
   6.1703E-06   7.6440E-06   0.0000E+00  0.0000
   7.6440E-06   9.4696E-06   0.0000E+00  0.0000
   9.4696E-06   1.1731E-05   0.0000E+00  0.0000
   1.1731E-05   1.4533E-05   0.0000E+00  0.0000
   1.4533E-05   1.8004E-05   0.0000E+00  0.0000
   1.8004E-05   2.2303E-05   0.0000E+00  0.0000
   2.2303E-05   2.7630E-05   0.0000E+00  0.0000
   2.7630E-05   3.4229E-05   0.0000E+00  0.0000
   3.4229E-05   4.2403E-05   0.0000E+00  0.0000
   4.2403E-05   5.2531E-05   0.0000E+00  0.0000
   5.2531E-05   6.5076E-05   0.0000E+00  0.0000
   6.5076E-05   8.0618E-05   0.0000E+00  0.0000
   8.0618E-05   9.9872E-05   0.0000E+00  0.0000
   9.9872E-05   1.2372E-04   0.0000E+00  0.0000
   1.2372E-04   1.5327E-04   0.0000E+00  0.0000
   1.5327E-04   1.8988E-04   0.0000E+00  0.0000
   1.8988E-04   2.3523E-04   0.0000E+00  0.0000
   2.3523E-04   2.9140E-04   2.3793E-18  1.0000
   2.9140E-04   3.6100E-04   2.9633E-19  1.0000
   3.6100E-04   4.4721E-04   1.1308E-19  1.0000
   4.4721E-04   5.5402E-04   0.0000E+00  0.0000
   5.5402E-04   6.8633E-04   0.0000E+00  0.0000
   6.8633E-04   8.5025E-04   0.0000E+00  0.0000
   8.5025E-04   1.0533E-03   4.2438E-19  1.0000
   1.0533E-03   1.3049E-03   0.0000E+00  0.0000
   1.3049E-03   1.6165E-03   2.3616E-18  1.0000
   1.6165E-03   2.0026E-03   4.0348E-19  1.0000
   2.0026E-03   2.4808E-03   0.0000E+00  0.0000
   2.4808E-03   3.0733E-03   9.3404E-19  1.0000
   3.0733E-03   3.8073E-03   3.4840E-18  1.0000
   3.8073E-03   4.7166E-03   5.3557E-18  1.0000
   4.7166E-03   5.8430E-03   2.6015E-18  1.0000
   5.8430E-03   7.2385E-03   1.6008E-18  1.0000
   7.2385E-03   8.9672E-03   7.0729E-19  1.0000
   8.9672E-03   1.1109E-02   9.5438E-19  1.0000
   1.1109E-02   1.3762E-02   6.2774E-19  1.0000
   1.3762E-02   1.7049E-02   5.6473E-19  1.0000
   1.7049E-02   2.1120E-02   0.0000E+00  0.0000
   2.1120E-02   2.6164E-02   5.9571E-19  1.0000
   2.6164E-02   3.2413E-02   0.0000E+00  0.0000
   3.2413E-02   4.0154E-02   0.0000E+00  0.0000
   4.0154E-02   4.9744E-02   0.0000E+00  0.0000
   4.9744E-02   6.1624E-02   1.4873E-18  1.0000
   6.1624E-02   7.6342E-02   0.0000E+00  0.0000
   7.6342E-02   9.4574E-02   5.3396E-19  1.0000
   9.4574E-02   1.1716E-01   1.1561E-18  1.0000
   1.1716E-01   1.4514E-01   1.9757E-18  1.0000
   1.4514E-01   1.7981E-01   3.5950E-18  1.0000
   1.7981E-01   2.2275E-01   1.2683E-18  1.0000
   2.2275E-01   2.7595E-01   2.9709E-19  1.0000
   2.7595E-01   3.4185E-01   4.7288E-18  1.0000
   3.4185E-01   4.2349E-01   5.6824E-18  1.0000
   4.2349E-01   5.2463E-01   0.0000E+00  0.0000
   5.2463E-01   6.4993E-01   5.5258E-18  1.0000
   6.4993E-01   8.0515E-01   3.4868E-18  1.0000
   8.0515E-01   9.9744E-01   3.0817E-18  1.0000
   9.9744E-01   1.2357E+00   1.9031E-18  1.0000
   1.2357E+00   1.5308E+00   4.2207E-18  1.0000
   1.5308E+00   1.8963E+00   0.0000E+00  0.0000
   1.8963E+00   2.3492E+00   0.0000E+00  0.0000
   2.3492E+00   2.9103E+00   1.0684E-17  1.0000
   2.9103E+00   3.6054E+00   0.0000E+00  0.0000
   3.6054E+00   4.4664E+00   0.0000E+00  0.0000
   4.4664E+00   5.5331E+00   0.0000E+00  0.0000
   5.5331E+00   6.8545E+00   0.0000E+00  0.0000
   6.8545E+00   8.4916E+00   0.0000E+00  0.0000
   8.4916E+00   1.0520E+01   0.0000E+00  0.0000
   1.0520E+01   1.3032E+01   0.0000E+00  0.0000
   1.3032E+01   1.6144E+01   0.0000E+00  0.0000
   1.6144E+01   2.0000E+01   0.0000E+00  0.0000

#   sum over                 5.1395E-16

'no. = 20,  reg  =     20'
msuc: {\huge [t-track] in region mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.17}
wt: s(0.7)
\vspace{-3}
   vol  &=&   7.8540E+04 [cm^3]
e:
 
# Information for Restart Calculation
# This calculation was newly started
# istdev =  1 # 1:Batch variance, 2:History variance
# resc2  = 2.00000000000000000E+02 # Total source weight or Total source weight / maxcas
# resc3  = 2.00000000000000000E+02 # Total history number or Total batch number
# maxcas =        8000 # History / Batch, only used for istdev=1
# rijklst=  92467741466265.0 # Next initial random number
