   3.8905E-04   4.1687E-04   3.0507E-04  0.6112   0.0000E+00  0.0000
   4.1687E-04   4.4668E-04   2.4495E-04  0.7860   0.0000E+00  0.0000
   4.4668E-04   4.7863E-04   1.6218E-04  1.0000   0.0000E+00  0.0000
   4.7863E-04   5.1286E-04   1.8273E-04  0.7641   0.0000E+00  0.0000
   5.1286E-04   5.4954E-04   4.1208E-05  1.0000   0.0000E+00  0.0000
   5.4954E-04   5.8884E-04   9.9503E-05  1.0000   0.0000E+00  0.0000
   5.8884E-04   6.3096E-04   2.7336E-05  0.7071   0.0000E+00  0.0000
   6.3096E-04   6.7608E-04   2.9067E-05  1.0000   0.0000E+00  0.0000
   6.7608E-04   7.2444E-04   8.3888E-05  0.7944   0.0000E+00  0.0000
   7.2444E-04   7.7625E-04   2.0426E-04  0.4483   0.0000E+00  0.0000
   7.7625E-04   8.3176E-04   2.7371E-04  0.5777   0.0000E+00  0.0000
   8.3176E-04   8.9125E-04   2.4679E-04  0.5385   0.0000E+00  0.0000
   8.9125E-04   9.5499E-04   8.4370E-05  0.6432   0.0000E+00  0.0000
   9.5499E-04   1.0233E-03   2.4030E-04  0.4738   2.9838E-07  0.0305
   1.0233E-03   1.0965E-03   3.1647E-04  0.4224   9.2521E-07  0.0173
   1.0965E-03   1.1749E-03   1.7281E-04  0.4393   1.0790E-06  0.0169
   1.1749E-03   1.2589E-03   2.5136E-04  0.3917   1.2041E-06  0.0167
   1.2589E-03   1.3490E-03   3.2409E-04  0.4523   1.3875E-06  0.0154
   1.3490E-03   1.4454E-03   2.5007E-04  0.3445   1.4735E-06  0.0160
   1.4454E-03   1.5488E-03   2.7815E-04  0.2922   1.6710E-06  0.0157
   1.5488E-03   1.6596E-03   5.6010E-04  0.3108   1.8165E-06  0.0152
   1.6596E-03   1.7783E-03   4.4685E-04  0.2743   1.9904E-06  0.0152
   1.7783E-03   1.9055E-03   4.1602E-04  0.2522   2.1057E-06  0.0154
   1.9055E-03   2.0417E-03   3.4635E-04  0.3453   2.3332E-06  0.0150
   2.0417E-03   2.1878E-03   3.9422E-04  0.2689   2.6129E-06  0.0147
   2.1878E-03   2.3442E-03   4.0536E-04  0.2990   2.8638E-06  0.0154
   2.3442E-03   2.5119E-03   3.1510E-04  0.2698   2.7252E-06  0.0159
   2.5119E-03   2.6915E-03   2.4746E-04  0.3046   1.1657E-06  0.0147
   2.6915E-03   2.8840E-03   3.6894E-04  0.2293   1.0278E-06  0.0148
   2.8840E-03   3.0903E-03   4.2782E-04  0.2071   1.0074E-06  0.0153
   3.0903E-03   3.3113E-03   4.9650E-04  0.2175   1.0007E-06  0.0151
   3.3113E-03   3.5481E-03   3.5981E-04  0.2073   1.0857E-06  0.0153
   3.5481E-03   3.8019E-03   3.4576E-04  0.2023   1.1593E-06  0.0157
   3.8019E-03   4.0738E-03   4.5970E-04  0.2017   1.2051E-06  0.0155
   4.0738E-03   4.3652E-03   5.1691E-04  0.1611   1.3181E-06  0.0152
   4.3652E-03   4.6774E-03   5.0828E-04  0.1532   1.4252E-06  0.0146
   4.6774E-03   5.0119E-03   6.0939E-04  0.1436   1.5254E-06  0.0158
   5.0119E-03   5.3703E-03   5.7524E-04  0.1409   1.7982E-06  0.0146
   5.3703E-03   5.7544E-03   5.9569E-04  0.1305   1.9438E-06  0.0152
   5.7544E-03   6.1660E-03   6.1663E-04  0.1280   2.1311E-06  0.0156
   6.1660E-03   6.6069E-03   6.2099E-04  0.1159   2.3794E-06  0.0147
   6.6069E-03   7.0795E-03   6.8267E-04  0.1083   2.6182E-06  0.0155
   7.0795E-03   7.5858E-03   6.2507E-04  0.1089   2.9697E-06  0.0153
   7.5858E-03   8.1283E-03   5.9458E-04  0.1241   3.3317E-06  0.0151
   8.1283E-03   8.7096E-03   5.8114E-04  0.1195   3.5118E-06  0.0153
   8.7096E-03   9.3325E-03   6.9972E-04  0.0929   7.9277E-06  0.0111
   9.3325E-03   1.0000E-02   8.2117E-04  0.0896   4.4832E-06  0.0159
   1.0000E-02   1.0715E-02   7.6231E-04  0.0860   1.0307E-04  0.0038
   1.0715E-02   1.1482E-02   7.0339E-04  0.0849   6.7924E-06  0.0142
   1.1482E-02   1.2303E-02   8.6043E-04  0.0700   7.7555E-06  0.0135
   1.2303E-02   1.3183E-02   7.7726E-04  0.0707   1.2614E-04  0.0039
   1.3183E-02   1.4125E-02   8.4219E-04  0.0664   3.2647E-06  0.0152
   1.4125E-02   1.5136E-02   9.3446E-04  0.0648   1.3138E-05  0.0080
   1.5136E-02   1.6218E-02   7.3872E-04  0.0704   5.6612E-06  0.0112
   1.6218E-02   1.7378E-02   9.6019E-04  0.0600   2.6784E-06  0.0151
   1.7378E-02   1.8621E-02   7.8469E-04  0.0596   3.1815E-06  0.0141
   1.8621E-02   1.9953E-02   9.8742E-04  0.0525   3.9446E-06  0.0140
   1.9953E-02   2.1380E-02   1.0424E-03  0.0532   3.6000E-06  0.0157
   2.1380E-02   2.2909E-02   1.1207E-03  0.0464   3.9304E-06  0.0163
   2.2909E-02   2.4547E-02   1.3348E-03  0.0409   4.6355E-06  0.0153
   2.4547E-02   2.6303E-02   1.5361E-03  0.0360   5.0462E-06  0.0157
   2.6303E-02   2.8184E-02   1.2304E-03  0.0407   5.3477E-06  0.0160
   2.8184E-02   3.0200E-02   1.0526E-03  0.0419   6.3893E-06  0.0161
   3.0200E-02   3.2359E-02   1.2659E-03  0.0379   6.9607E-06  0.0158
   3.2359E-02   3.4674E-02   1.2116E-03  0.0384   8.1238E-06  0.0149
   3.4674E-02   3.7154E-02   1.2071E-03  0.0360   9.2862E-06  0.0155
   3.7154E-02   3.9811E-02   1.3268E-03  0.0323   9.5656E-06  0.0157
   3.9811E-02   4.2658E-02   1.3980E-03  0.0310   1.0549E-05  0.0167
   4.2658E-02   4.5709E-02   1.4097E-03  0.0296   1.1927E-05  0.0161
   4.5709E-02   4.8978E-02   1.5640E-03  0.0271   1.3409E-05  0.0157
   4.8978E-02   5.2481E-02   1.6104E-03  0.0265   1.4426E-05  0.0165
   5.2481E-02   5.6234E-02   1.5647E-03  0.0256   1.7481E-05  0.0157
   5.6234E-02   6.0256E-02   1.6244E-03  0.0255   2.3075E-05  0.0142
   6.0256E-02   6.4565E-02   1.7662E-03  0.0227   2.8317E-05  0.0139
   6.4565E-02   6.9183E-02   1.8083E-03  0.0219   3.4449E-05  0.0133
   6.9183E-02   7.4131E-02   1.9438E-03  0.0203   4.8139E-04  0.0043
   7.4131E-02   7.9433E-02   1.8002E-03  0.0200   7.8822E-04  0.0035
   7.9433E-02   8.5114E-02   1.9102E-03  0.0186   3.6592E-04  0.0052
   8.5114E-02   9.1201E-02   1.9927E-03  0.0182   1.2429E-04  0.0087
   9.1201E-02   9.7724E-02   2.0553E-03  0.0175   7.6799E-06  0.0177
   9.7724E-02   1.0471E-01   2.1035E-03  0.0170   8.9786E-06  0.0171
   1.0471E-01   1.1220E-01   2.0878E-03  0.0160   1.0253E-05  0.0161
   1.1220E-01   1.2023E-01   2.2727E-03  0.0148   1.2138E-05  0.0164
   1.2023E-01   1.2882E-01   2.3705E-03  0.0134   2.0081E-05  0.0139
   1.2882E-01   1.3804E-01   2.5261E-03  0.0135   1.6630E-05  0.0161
   1.3804E-01   1.4791E-01   2.2634E-03  0.0135   2.1960E-05  0.0146
   1.4791E-01   1.5849E-01   2.3828E-03  0.0127   3.1863E-05  0.0123
   1.5849E-01   1.6982E-01   2.5454E-03  0.0119   3.4481E-05  0.0127
   1.6982E-01   1.8197E-01   2.6614E-03  0.0118   5.4366E-05  0.0101
   1.8197E-01   1.9498E-01   2.6228E-03  0.0109   6.2810E-05  0.0102
   1.9498E-01   2.0893E-01   2.6598E-03  0.0108   8.8123E-05  0.0091
   2.0893E-01   2.2387E-01   2.8207E-03  0.0100   1.0035E-04  0.0090
   2.2387E-01   2.3988E-01   2.8290E-03  0.0096   9.8037E-05  0.0093
   2.3988E-01   2.5704E-01   2.8585E-03  0.0094   1.0917E-04  0.0094
   2.5704E-01   2.7542E-01   2.9966E-03  0.0087   1.1723E-04  0.0095
   2.7542E-01   2.9512E-01   2.9143E-03  0.0085   1.3076E-04  0.0096
   2.9512E-01   3.1623E-01   3.1433E-03  0.0080   1.3781E-04  0.0092
   3.1623E-01   3.3884E-01   3.0515E-03  0.0077   2.0830E-04  0.0078
   3.3884E-01   3.6308E-01   3.2660E-03  0.0075   2.0955E-04  0.0085
   3.6308E-01   3.8905E-01   3.2298E-03  0.0069   2.3621E-04  0.0078
   3.8905E-01   4.1687E-01   3.2658E-03  0.0069   1.5940E-04  0.0100
   4.1687E-01   4.4668E-01   3.2719E-03  0.0067   1.6915E-04  0.0098
   4.4668E-01   4.7863E-01   3.2941E-03  0.0066   1.8399E-04  0.0096
   4.7863E-01   5.1286E-01   3.4325E-03  0.0064   7.1331E-04  0.0058
   5.1286E-01   5.4954E-01   3.2764E-03  0.0063   3.9614E-04  0.0069
   5.4954E-01   5.8884E-01   3.3264E-03  0.0059   6.7702E-04  0.0052
   5.8884E-01   6.3096E-01   3.3684E-03  0.0055   1.3628E-04  0.0110
   6.3096E-01   6.7608E-01   3.2726E-03  0.0055   2.8339E-04  0.0079
   6.7608E-01   7.2444E-01   3.3353E-03  0.0055   1.4940E-04  0.0101
   7.2444E-01   7.7625E-01   3.1880E-03  0.0051   1.4360E-04  0.0109
   7.7625E-01   8.3176E-01   3.1737E-03  0.0049   9.0600E-04  0.0043
   8.3176E-01   8.9125E-01   3.0162E-03  0.0048   2.1588E-04  0.0094
   8.9125E-01   9.5499E-01   3.0007E-03  0.0048   2.3661E-04  0.0079
   9.5499E-01   1.0233E+00   2.8778E-03  0.0047   1.1910E-04  0.0119
   1.0233E+00   1.0965E+00   2.7902E-03  0.0047   5.1481E-05  0.0169
   1.0965E+00   1.1749E+00   2.7452E-03  0.0046   5.7661E-05  0.0162
   1.1749E+00   1.2589E+00   2.6371E-03  0.0046   5.3489E-05  0.0162
   1.2589E+00   1.3490E+00   2.4953E-03  0.0044   5.0833E-05  0.0170
   1.3490E+00   1.4454E+00   2.4043E-03  0.0044   9.4572E-05  0.0127
   1.4454E+00   1.5488E+00   2.2670E-03  0.0045   4.3473E-05  0.0170
   1.5488E+00   1.6596E+00   2.1570E-03  0.0042   7.2263E-05  0.0128
   1.6596E+00   1.7783E+00   1.9431E-03  0.0042   9.0529E-05  0.0112
   1.7783E+00   1.9055E+00   1.8806E-03  0.0043   2.9984E-05  0.0192
   1.9055E+00   2.0417E+00   1.7074E-03  0.0042   2.2627E-05  0.0208
   2.0417E+00   2.1878E+00   1.5453E-03  0.0045   5.2201E-05  0.0146
   2.1878E+00   2.3442E+00   1.4284E-03  0.0046   3.0445E-05  0.0176
   2.3442E+00   2.5119E+00   1.2862E-03  0.0045   1.8912E-05  0.0219
   2.5119E+00   2.6915E+00   1.1497E-03  0.0047   1.3442E-04  0.0078
   2.6915E+00   2.8840E+00   1.0025E-03  0.0046   1.2651E-05  0.0251
   2.8840E+00   3.0903E+00   8.6871E-04  0.0047   2.2689E-05  0.0176
   3.0903E+00   3.3113E+00   7.5206E-04  0.0049   4.7648E-05  0.0118
   3.3113E+00   3.5481E+00   6.4543E-04  0.0052   3.5013E-05  0.0137
   3.5481E+00   3.8019E+00   5.4858E-04  0.0053   2.3311E-05  0.0161
   3.8019E+00   4.0738E+00   4.6122E-04  0.0057   2.9635E-05  0.0141
   4.0738E+00   4.3652E+00   3.7816E-04  0.0058   3.8601E-05  0.0120
   4.3652E+00   4.6774E+00   3.1262E-04  0.0062   1.3248E-05  0.0190
   4.6774E+00   5.0119E+00   2.5119E-04  0.0068   1.1197E-05  0.0201
   5.0119E+00   5.3703E+00   2.0366E-04  0.0073   8.4815E-06  0.0226
   5.3703E+00   5.7544E+00   1.5952E-04  0.0081   6.2539E-06  0.0247
   5.7544E+00   6.1660E+00   1.2845E-04  0.0087   4.2285E-06  0.0286
   6.1660E+00   6.6069E+00   9.7298E-05  0.0097   2.8358E-06  0.0337
   6.6069E+00   7.0795E+00   7.2211E-05  0.0109   2.0442E-06  0.0378
   7.0795E+00   7.5858E+00   5.3016E-05  0.0119   1.1961E-06  0.0468
   7.5858E+00   8.1283E+00   3.7122E-05  0.0145   6.2745E-07  0.0651
   8.1283E+00   8.7096E+00   2.5100E-05  0.0166   2.3871E-07  0.0937
   8.7096E+00   9.3325E+00   1.6855E-05  0.0196   8.9557E-08  0.1507
   9.3325E+00   1.0000E+01   1.1591E-05  0.0226   4.3992E-08  0.2110

#   sum over                 7.7186E-04           4.0955E-05

'no. =  1,  reg  =    101'
msuc: {\huge Track Detection using [T-track] tally}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.17}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.8878E+03 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. =  2   reg =    102

x: Energy [MeV]
y: Flux [1/cm^2/MeV/source]          
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(neutron ),hh0l   n y(photon  ),hh0dr  n 
#  e-lower      e-upper      neutron     r.err    photon      r.err 
   1.0000E-05   1.0715E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.0715E-05   1.1482E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.1482E-05   1.2303E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.2303E-05   1.3183E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.3183E-05   1.4125E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.4125E-05   1.5136E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.5136E-05   1.6218E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.6218E-05   1.7378E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.7378E-05   1.8621E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.8621E-05   1.9953E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.9953E-05   2.1380E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.1380E-05   2.2909E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.2909E-05   2.4547E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.4547E-05   2.6303E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.6303E-05   2.8184E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.8184E-05   3.0200E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   3.0200E-05   3.2359E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   3.2359E-05   3.4674E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   3.4674E-05   3.7154E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   3.7154E-05   3.9811E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   3.9811E-05   4.2658E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   4.2658E-05   4.5709E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   4.5709E-05   4.8978E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   4.8978E-05   5.2481E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   5.2481E-05   5.6234E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   5.6234E-05   6.0256E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   6.0256E-05   6.4565E-05   4.9185E-05  1.0000   0.0000E+00  0.0000
   6.4565E-05   6.9183E-05   6.0174E-04  0.9065   0.0000E+00  0.0000
   6.9183E-05   7.4131E-05   8.9127E-05  0.8875   0.0000E+00  0.0000
   7.4131E-05   7.9433E-05   8.5853E-05  0.9474   0.0000E+00  0.0000
   7.9433E-05   8.5114E-05   1.3799E-04  0.9706   0.0000E+00  0.0000
   8.5114E-05   9.1201E-05   2.0410E-04  0.6222   0.0000E+00  0.0000
   9.1201E-05   9.7724E-05   1.4177E-04  0.6376   0.0000E+00  0.0000
   9.7724E-05   1.0471E-04   4.2286E-04  0.6197   0.0000E+00  0.0000
   1.0471E-04   1.1220E-04   5.0197E-04  0.5976   0.0000E+00  0.0000
   1.1220E-04   1.2023E-04   7.9987E-04  0.4982   0.0000E+00  0.0000
   1.2023E-04   1.2882E-04   5.9887E-04  0.5403   0.0000E+00  0.0000
   1.2882E-04   1.3804E-04   7.7962E-04  0.4358   0.0000E+00  0.0000
   1.3804E-04   1.4791E-04   2.8641E-04  0.4984   0.0000E+00  0.0000
   1.4791E-04   1.5849E-04   6.4628E-04  0.4207   0.0000E+00  0.0000
   1.5849E-04   1.6982E-04   4.7624E-04  0.4756   0.0000E+00  0.0000
   1.6982E-04   1.8197E-04   4.9383E-04  0.4588   0.0000E+00  0.0000
   1.8197E-04   1.9498E-04   1.5210E-04  0.8497   0.0000E+00  0.0000
   1.9498E-04   2.0893E-04   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.0893E-04   2.2387E-04   1.5066E-05  1.0000   0.0000E+00  0.0000
   2.2387E-04   2.3988E-04   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.3988E-04   2.5704E-04   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.5704E-04   2.7542E-04   0.0000E+00  0.0000   0.0000E+00  0.0000
   2.7542E-04   2.9512E-04   8.6691E-05  1.0000   0.0000E+00  0.0000
   2.9512E-04   3.1623E-04   2.8541E-05  1.0000   0.0000E+00  0.0000
   3.1623E-04   3.3884E-04   6.0071E-06  1.0000   0.0000E+00  0.0000
   3.3884E-04   3.6308E-04   4.0151E-05  1.0000   0.0000E+00  0.0000
   3.6308E-04   3.8905E-04   1.2656E-04  0.8529   0.0000E+00  0.0000
   3.8905E-04   4.1687E-04   6.8160E-05  0.6114   0.0000E+00  0.0000
   4.1687E-04   4.4668E-04   1.9152E-04  0.5960   0.0000E+00  0.0000
   4.4668E-04   4.7863E-04   1.5491E-04  0.5808   0.0000E+00  0.0000
   4.7863E-04   5.1286E-04   6.4420E-05  0.5799   0.0000E+00  0.0000
   5.1286E-04   5.4954E-04   6.9163E-05  0.6177   0.0000E+00  0.0000
   5.4954E-04   5.8884E-04   9.4683E-05  0.7858   0.0000E+00  0.0000
   5.8884E-04   6.3096E-04   8.5353E-05  0.6730   0.0000E+00  0.0000
   6.3096E-04   6.7608E-04   1.1746E-04  0.5371   0.0000E+00  0.0000
   6.7608E-04   7.2444E-04   1.4951E-04  0.4873   0.0000E+00  0.0000
   7.2444E-04   7.7625E-04   1.5481E-04  0.4895   0.0000E+00  0.0000
